symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,day,0.6918729662837915,train,breakout_pullback_continuation,0,index
IH0,day,0.6647389458377081,train,breakout_pullback_continuation,0,index
IH0,day,0.6651027469918049,train,breakout_pullback_continuation,0,index
IF0,day,0.6909193058013834,train,breakout_pullback_continuation,0,index
IH0,day,0.6192919756703549,train,breakout_pullback_continuation,0,index
IF0,day,0.6078225173982842,train,breakout_pullback_continuation,0,index
IC0,day,0.4272148652763046,train,breakout_pullback_continuation,0,index
IH0,day,0.505161898494057,train,breakout_pullback_continuation,0,index
IC0,day,0.41664661740479986,train,breakout_pullback_continuation,0,index
IC0,day,0.45701145116690095,train,breakout_pullback_continuation,0,index
IH0,day,0.49681677321782924,train,breakout_pullback_continuation,0,index
IC0,day,0.47438113358811707,train,breakout_pullback_continuation,0,index
IC0,day,0.36219269926377107,train,breakout_pullback_continuation,0,index
IC0,day,0.3539338452834201,train,breakout_pullback_continuation,0,index
IC0,day,0.4849472206961055,train,breakout_pullback_continuation,0,index
IH0,day,0.5813391289291939,train,breakout_pullback_continuation,0,index
IC0,day,0.6259591770855084,train,breakout_pullback_continuation,0,index
IC0,day,0.3512262596639639,train,breakout_pullback_continuation,0,index
IF0,day,0.5280238187325978,train,breakout_pullback_continuation,0,index
IF0,day,0.5572811036083025,train,breakout_pullback_continuation,0,index
IH0,day,0.453166343329064,train,breakout_pullback_continuation,0,index
IF0,day,0.46468285836230894,train,breakout_pullback_continuation,0,index
IF0,day,0.5671277746230386,train,breakout_pullback_continuation,0,index
IF0,day,0.3671556789332656,train,breakout_pullback_continuation,0,index
IH0,day,0.41079417274093777,train,breakout_pullback_continuation,0,index
IH0,day,0.5367142043197302,train,breakout_pullback_continuation,0,index
IF0,day,0.6080533928851681,train,breakout_pullback_continuation,0,index
IC0,day,0.5324919960536323,train,breakout_pullback_continuation,0,index
IH0,day,0.3792924165506861,train,breakout_pullback_continuation,0,index
IF0,day,0.3593547256008825,train,breakout_pullback_continuation,0,index
IH0,day,0.2955150239868227,train,breakout_pullback_continuation,0,index
IC0,day,0.49404882647494797,train,breakout_pullback_continuation,0,index
IC0,day,0.4593042034408311,train,breakout_pullback_continuation,0,index
IH0,day,0.40486748470361666,train,breakout_pullback_continuation,0,index
IH0,day,0.5842097295549136,train,breakout_pullback_continuation,0,index
IF0,day,0.5747403568140432,train,breakout_pullback_continuation,0,index
IH0,day,0.36486316864729645,train,breakout_pullback_continuation,0,index
IH0,day,0.3818680202694398,train,breakout_pullback_continuation,0,index
IC0,day,0.30011281646990745,train,breakout_pullback_continuation,0,index
IF0,day,0.30988558934943744,train,breakout_pullback_continuation,0,index
IC0,day,0.35139109656977513,train,breakout_pullback_continuation,0,index
IH0,day,0.34053094824169644,train,breakout_pullback_continuation,0,index
IH0,day,0.40610410367750305,train,breakout_pullback_continuation,0,index
IF0,day,0.38216729886154444,train,breakout_pullback_continuation,0,index
IF0,day,0.30226428107006903,train,breakout_pullback_continuation,0,index
IH0,day,0.32749638753464977,train,breakout_pullback_continuation,0,index
IF0,day,0.43792836182466166,train,breakout_pullback_continuation,0,index
IF0,day,0.36777239002342776,train,breakout_pullback_continuation,0,index
IH0,day,0.3527846183819776,train,breakout_pullback_continuation,0,index
IF0,day,0.42143770684243304,train,breakout_pullback_continuation,0,index
IC0,day,0.5196048231649659,train,breakout_pullback_continuation,0,index
IH0,day,0.32226870631113047,train,breakout_pullback_continuation,0,index
IH0,day,0.33627144622053395,train,breakout_pullback_continuation,0,index
IC0,day,0.46525778962549535,train,breakout_pullback_continuation,0,index
IH0,day,0.3936196621406129,train,breakout_pullback_continuation,0,index
IC0,day,0.31727511578429374,train,breakout_pullback_continuation,0,index
IH0,day,0.3882313470789526,train,breakout_pullback_continuation,0,index
IH0,day,0.4587165264748472,train,breakout_pullback_continuation,0,index
IH0,day,0.6569388867007273,train,breakout_pullback_continuation,0,index
IH0,day,0.7047849984617681,train,breakout_pullback_continuation,0,index
IF0,day,0.6713548066845572,train,breakout_pullback_continuation,0,index
IC0,day,0.5646712057539888,train,breakout_pullback_continuation,0,index
IC0,day,0.5357050175146918,train,breakout_pullback_continuation,0,index
IC0,day,0.6000999358190051,train,breakout_pullback_continuation,0,index
IF0,day,0.5714228421493843,train,breakout_pullback_continuation,0,index
IF0,day,0.5791795648952287,train,breakout_pullback_continuation,0,index
IH0,day,0.5699233906832971,train,breakout_pullback_continuation,0,index
IH0,day,0.4998006070894653,train,breakout_pullback_continuation,0,index
IC0,day,0.5617843096559592,train,breakout_pullback_continuation,0,index
IH0,day,0.5958478961835765,train,breakout_pullback_continuation,0,index
IF0,day,0.4945161617189047,train,breakout_pullback_continuation,0,index
IC0,day,0.23426279657481952,train,breakout_pullback_continuation,0,index
IC0,day,0.7180047624697694,train,breakout_pullback_continuation,0,index
IC0,day,0.6681033546681545,train,breakout_pullback_continuation,0,index
IF0,day,0.6143209740274358,train,breakout_pullback_continuation,0,index
IC0,day,0.7191264749420182,train,breakout_pullback_continuation,0,index
IF0,day,0.5828457024990632,train,breakout_pullback_continuation,0,index
IF0,day,0.6839546808275838,train,breakout_pullback_continuation,0,index
