symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
CU0,minute60,0.5090791451962269,train,atr_breakout,0,metal
CU0,minute60,0.5198291241371248,train,atr_breakout,0,metal
ZN0,minute60,0.373000914772162,train,atr_breakout,0,metal
AL0,minute60,0.6227711627533519,train,atr_breakout,0,metal
ZN0,minute60,0.5039782043237265,train,atr_breakout,0,metal
CU0,minute60,0.5570313257832564,train,atr_breakout,0,metal
CU0,minute60,0.5315128255356688,train,atr_breakout,0,metal
CU0,minute60,0.4127902963031758,train,atr_breakout,0,metal
ZN0,minute60,0.5843341918897613,train,atr_breakout,0,metal
CU0,minute60,0.28839548011583194,train,atr_breakout,0,metal
AL0,minute60,0.2793385606818475,train,atr_breakout,0,metal
CU0,minute60,0.2888657291059526,train,atr_breakout,0,metal
CU0,minute60,0.3533928742079277,train,atr_breakout,0,metal
AL0,minute60,0.4612857142765473,train,atr_breakout,0,metal
CU0,minute60,0.3993597456772277,train,atr_breakout,0,metal
ZN0,minute60,0.24085526310008348,train,atr_breakout,0,metal
CU0,minute60,0.5899571069652637,train,atr_breakout,0,metal
ZN0,minute60,0.4614097368348528,train,atr_breakout,0,metal
AL0,minute60,0.45119089029830795,train,atr_breakout,0,metal
CU0,minute60,0.6377390556258036,train,atr_breakout,0,metal
AL0,minute60,0.6149500069102758,train,atr_breakout,0,metal
ZN0,minute60,0.39986381727457354,train,atr_breakout,0,metal
CU0,minute60,0.4550992146196642,train,atr_breakout,0,metal
ZN0,minute60,0.46816791565233074,train,atr_breakout,0,metal
CU0,minute60,0.4449724197006232,train,atr_breakout,0,metal
CU0,minute60,0.268208604547987,train,atr_breakout,0,metal
ZN0,minute60,0.6682411790382552,train,atr_breakout,0,metal
CU0,minute60,0.39558052735395954,train,atr_breakout,0,metal
AL0,minute60,0.6878994515940577,train,atr_breakout,0,metal
ZN0,minute60,0.4200881732393602,train,atr_breakout,0,metal
CU0,minute60,0.42180661345903525,train,atr_breakout,0,metal
CU0,minute60,0.34867316899854583,train,atr_breakout,0,metal
AL0,minute60,0.4140824418651644,train,atr_breakout,0,metal
ZN0,minute60,0.3767928063756879,train,atr_breakout,0,metal
ZN0,minute60,0.34871096369166843,train,atr_breakout,0,metal
CU0,minute60,0.4992145070383365,train,atr_breakout,0,metal
AL0,minute60,0.49111760505055413,train,atr_breakout,0,metal
ZN0,minute60,0.42799745417966917,train,atr_breakout,0,metal
AL0,minute60,0.5376335068527216,train,atr_breakout,0,metal
CU0,minute60,0.39737701331017017,train,atr_breakout,0,metal
ZN0,minute60,0.32157668965621306,train,atr_breakout,0,metal
CU0,minute60,0.31550474753918945,train,atr_breakout,0,metal
AL0,minute60,0.454947684682264,train,atr_breakout,0,metal
ZN0,minute60,0.5556464998330336,train,atr_breakout,0,metal
CU0,minute60,0.522758219739991,train,atr_breakout,0,metal
ZN0,minute60,0.44935723966292496,train,atr_breakout,0,metal
ZN0,minute60,0.5114750702134412,train,atr_breakout,0,metal
CU0,minute60,0.6023032950152143,train,atr_breakout,0,metal
AL0,minute60,0.5977248326808473,train,atr_breakout,0,metal
ZN0,minute60,0.6090315692048611,train,atr_breakout,0,metal
AL0,minute60,0.6069229234087491,train,atr_breakout,0,metal
ZN0,minute60,0.5629281990874201,train,atr_breakout,0,metal
CU0,minute60,0.39222029292582483,train,atr_breakout,0,metal
ZN0,minute60,0.33141462592712967,train,atr_breakout,0,metal
CU0,minute60,0.5534043973064449,train,atr_breakout,0,metal
CU0,minute60,0.5005916526262622,train,atr_breakout,0,metal
AL0,minute60,0.4279791634624578,train,atr_breakout,0,metal
ZN0,minute60,0.34768200997852083,train,atr_breakout,0,metal
CU0,minute60,0.43980470233806007,train,atr_breakout,0,metal
AL0,minute60,0.3960065730836856,train,atr_breakout,0,metal
ZN0,minute60,0.3566234453637036,train,atr_breakout,0,metal
AL0,minute60,0.3515415015529511,train,atr_breakout,0,metal
CU0,minute60,0.2916722828566854,train,atr_breakout,0,metal
ZN0,minute60,0.33266197707173534,train,atr_breakout,0,metal
CU0,minute60,0.5515982448877981,train,atr_breakout,0,metal
ZN0,minute60,0.4442599032824131,train,atr_breakout,0,metal
AL0,minute60,0.5670477921025431,train,atr_breakout,0,metal
CU0,minute60,0.4452340797801086,train,atr_breakout,0,metal
ZN0,minute60,0.47304723776895785,train,atr_breakout,0,metal
CU0,minute60,0.5760577479206103,train,atr_breakout,0,metal
AL0,minute60,0.31767911891531575,train,atr_breakout,0,metal
CU0,minute60,0.43813208176214824,train,atr_breakout,0,metal
CU0,minute60,0.329587255159139,train,atr_breakout,0,metal
CU0,minute60,0.3322064114202436,train,atr_breakout,0,metal
ZN0,minute60,0.43974006256017334,train,atr_breakout,0,metal
CU0,minute60,0.39191745404069767,train,atr_breakout,0,metal
AL0,minute60,0.3586888654903616,train,atr_breakout,0,metal
CU0,minute60,0.3082751286434027,train,atr_breakout,0,metal
ZN0,minute60,0.7036226131036323,train,atr_breakout,0,metal
CU0,minute60,0.6164716825169922,train,atr_breakout,0,metal
ZN0,minute60,0.6545754308765843,train,atr_breakout,0,metal
CU0,minute60,0.48306925766064607,train,atr_breakout,0,metal
ZN0,minute60,0.4355877166714329,train,atr_breakout,0,metal
ZN0,minute60,0.5214310757036686,train,atr_breakout,0,metal
AL0,minute60,0.43081637850106586,train,atr_breakout,0,metal
AL0,minute60,0.35921910499286525,train,atr_breakout,0,metal
ZN0,minute60,0.4375824064707034,train,atr_breakout,0,metal
CU0,minute60,0.5427231228027202,train,atr_breakout,0,metal
CU0,minute60,0.5230900741336533,train,atr_breakout,0,metal
CU0,minute60,0.4659097527190128,train,atr_breakout,0,metal
CU0,minute60,0.4910583747904328,train,atr_breakout,0,metal
ZN0,minute60,0.48413309127011517,train,atr_breakout,0,metal
