symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
T0,minute60,0.31822833694227765,train,atr_breakout,0,bond
T0,minute60,0.3455967605350032,train,atr_breakout,0,bond
TF0,minute60,0.31115003772083505,train,atr_breakout,0,bond
T0,minute60,0.40637190109265175,train,atr_breakout,0,bond
T0,minute60,0.4931505032473219,train,atr_breakout,0,bond
TF0,minute60,0.21750352958274377,train,atr_breakout,0,bond
TF0,minute60,0.5734879140764171,train,atr_breakout,0,bond
T0,minute60,0.6057665863318329,train,atr_breakout,0,bond
TF0,minute60,0.23489189145530465,train,atr_breakout,0,bond
T0,minute60,0.6330714635485664,train,atr_breakout,0,bond
TF0,minute60,0.4258908496676427,train,atr_breakout,0,bond
TF0,minute60,0.32375857789132123,train,atr_breakout,0,bond
T0,minute60,0.35728445811632725,train,atr_breakout,0,bond
T0,minute60,0.4897529374276079,train,atr_breakout,0,bond
TF0,minute60,0.5048959889175452,train,atr_breakout,0,bond
T0,minute60,0.5458187613574246,train,atr_breakout,0,bond
TF0,minute60,0.4214522561067905,train,atr_breakout,0,bond
TF0,minute60,0.634864276880297,train,atr_breakout,0,bond
TF0,minute60,0.7963721300511222,train,atr_breakout,0,bond
T0,minute60,0.6850295408073751,train,atr_breakout,0,bond
T0,minute60,0.6499798820921364,train,atr_breakout,0,bond
T0,minute60,0.7679709010790209,train,atr_breakout,0,bond
TF0,minute60,0.5217682154409674,train,atr_breakout,0,bond
T0,minute60,0.5710083695985029,train,atr_breakout,0,bond
TF0,minute60,0.6659170152553457,train,atr_breakout,0,bond
TF0,minute60,0.7369277622651383,train,atr_breakout,0,bond
T0,minute60,0.6645884666062949,train,atr_breakout,0,bond
TF0,minute60,0.6995168755875727,train,atr_breakout,0,bond
T0,minute60,0.6043488733203222,train,atr_breakout,0,bond
TF0,minute60,0.5247414780632162,train,atr_breakout,0,bond
T0,minute60,0.6642655619037685,train,atr_breakout,0,bond
TF0,minute60,0.6488775489153409,train,atr_breakout,0,bond
TF0,minute60,0.41182367251781726,train,atr_breakout,0,bond
T0,minute60,0.31703991365085904,train,atr_breakout,0,bond
TF0,minute60,0.2948017815609546,train,atr_breakout,0,bond
TF0,minute60,0.5964398955337045,train,atr_breakout,0,bond
T0,minute60,0.522039883058395,train,atr_breakout,0,bond
TF0,minute60,0.7564199655502545,train,atr_breakout,0,bond
