rank,feature,importance,feature_meaning,model_kind
92,generic_pa_tf_conflict,0.0005730042011773028,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_pa_double_top_20,0.0005723275934039224,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_roc_10,0.0005628722795281641,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_pa_hh_hl_count_20,0.0005551672111029894,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
96,generic_breakout_dist_atr_10,0.0005534669286952295,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
97,generic_price_pos_3,0.0005506737948945557,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
98,generic_stoch_k,0.0005182484293516108,KDJ-K 值,random_forest
99,generic_breakout_dist_atr_down_10,0.0004883998079519855,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
100,generic_zscore_close_10,0.00048749978773725657,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
101,generic_oi_concentration_20,0.0004870722119270935,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
102,generic_stoch_j,0.0004805478337222783,KDJ-J 值,random_forest
103,generic_rsi_3,0.000476247692594755,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_pa_trail_stop,0.00045963320051093076,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
105,generic_hurst_60,0.00045563642191437777,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
106,generic_price_pos_10,0.00044767218088048814,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
107,generic_williams_r_14,0.0004101195623381173,威廉 %R,random_forest
108,generic_hist_vol_20,0.0004083042803896802,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
109,generic_bias_10,0.0003977406911455626,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_natr_14,0.00039762601739530253,标准化 ATR,random_forest
111,generic_pa_bo_close_pos_20,0.0003941805840986028,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,generic_vol_of_vol_20,0.0003931252272585716,波动率的波动率,random_forest
113,generic_is_60d_high,0.00038645853867447824,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
114,generic_momentum_10,0.00037968659313638247,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
115,generic_pa_shadow_pressure_10,0.00035690763367971076,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_htf_trend_score_day,0.0003553795103345779,日线视角趋势得分,random_forest
117,generic_pa_range_over_atr_10,0.0003448135410273862,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_ultimate_osc,0.0003435650768323728,终极震荡指标,random_forest
119,generic_pa_shadow_pressure_5,0.00034354630127659993,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
120,generic_bias_5,0.000342809114841931,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_pa_tight_channel_20,0.0003414898156641662,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
122,generic_pa_pre_bo_bars,0.00033480458891197644,突破前区间K线数,random_forest
123,generic_parkinson_vol_20,0.00032850859741443425,Parkinson 波动率,random_forest
124,generic_hist_vol_10,0.00032384639604411886,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_pa_bar_range_rel_20,0.0003214007779538848,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_bb_width_zscore_252,0.00032102123359695927,bb_width 的 252 日 zscore,random_forest
127,generic_pa_support_density,0.0003186985455408206,下方支撑密度,random_forest
128,generic_pa_dist_swing_high,0.0003142852338945118,距最近 Swing High,random_forest
129,generic_range_ratio_60,0.000313287315857319,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_pa_dist_measured_move,0.0003126475625501608,距等距目标距离%,random_forest
131,generic_pa_channel_age_20,0.0002998392533056928,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
132,generic_mfi_14,0.00029555550555652804,资金流量指数,random_forest
133,generic_pa_signal_risk,0.0002936755562969129,信号K线风险,random_forest
134,generic_avg_range_20,0.00029230149491699185,平均振幅,random_forest
135,generic_range_height_atr_10,0.0002853155370026594,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_log_ret_10,0.00028496418020495986,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_range_ratio_10,0.00028393495161861703,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
138,generic_gk_vol_20,0.0002792257405907026,Garman-Klass 波动率,random_forest
139,generic_pa_dist_swing_low,0.0002674901313731538,距最近 Swing Low,random_forest
140,generic_pv_corr_20,0.0002660706115971766,价量相关系数,random_forest
