rank,feature,importance,feature_meaning,model_kind
119,generic_breakout_mode_score,0.002362644684720269,"突破模式整体分 [0, 1]",random_forest
120,generic_pa_dist_swing_low,0.002355609075074902,距最近 Swing Low,random_forest
121,generic_lower_shadow_ratio,0.002322687580702988,下影线比例,random_forest
122,generic_oi_acceleration_5,0.002321671714770046,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
123,generic_pa_ltf_quality,0.002290638717991941,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
124,generic_pa_channel_age_20,0.0022810308919086753,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_pa_leg_gap_count_20,0.002190632016229965,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,feature_turnover,0.0021901956583615526,信号时点成交额,random_forest
127,generic_pa_ema_slope_accel,0.002185415153657608,EMA 斜率加速度,random_forest
128,generic_rsi_6,0.002148823100678758,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
129,generic_bias_3,0.002136601604933496,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_expansion_score,0.00207695199547749,"扩张体制分 [0, 1]",random_forest
131,generic_pa_swing_high_idx,0.002053411796443755,最近 swing high 索引,random_forest
132,generic_gk_vol_20,0.002047695130789945,Garman-Klass 波动率,random_forest
133,generic_pa_ema_slope_20,0.0020062501270545438,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_bias_5,0.0019904139417397924,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
135,generic_dow_cos,0.001985280950500614,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_range_ratio_10,0.0018802831998893353,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_pa_overlap_ratio_10,0.0018742307487636329,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
138,generic_pa_second_entry,0.0018714427064821346,第二次进场信号,random_forest
139,generic_stoch_d,0.0018140863214344822,KDJ-D 值,random_forest
140,generic_pa_expected_reward,0.0017970253568142015,预期回报(ATR单位),random_forest
141,generic_plus_di,0.0017807745367952191,+DI 正方向指标,random_forest
142,generic_pa_hh_hl_count_20,0.0017405372476923002,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_pa_trend_strength_20,0.0017162544641276239,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,generic_chaikin_osc,0.0016753929007524149,佳庆震荡指标,random_forest
145,generic_woy,0.0016691703322277468,年内周序,random_forest
146,generic_pa_bar_range_rel_20,0.0016599953563002554,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
147,generic_vol_ratio_20,0.0016363780427199263,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
148,generic_pa_leg_close_cons_10,0.0016188963265183255,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
149,feature_atr_upper,0.0016161126559197112,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
150,feature_don_atr20,0.001604161892407642,Donchian 宽度/ATR20,random_forest
151,generic_cci_20,0.001600093870696518,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_pa_range_over_atr_20,0.0015732417985777599,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
153,generic_oi_ma_5,0.0015723772176925149,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
154,generic_month_cos,0.0015639015533884548,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_supertrend,0.0015621368366257346,SuperTrend 值,random_forest
156,generic_mtf_trend_score_30m,0.0015583006909628836,30m 视角,random_forest
157,generic_pa_pre_bo_tightness_5,0.0015535163449039318,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
158,generic_momentum_3,0.001552836606144627,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
159,generic_pa_trend_bar_bear_pct,0.0014807594961118772,空头趋势K线占比,random_forest
160,generic_pv_divergence_10,0.0014793696131599485,量价背离,random_forest
161,generic_pa_close_pos_bias_5,0.0014487724427945706,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_pa_bo_vol_ratio_20,0.0014394745939069658,突破量比,random_forest
163,generic_compression_score,0.0014316025474678015,"压缩体制分 [0, 1]",random_forest
164,generic_price_pos_3,0.0014225184719298643,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_pa_bar_range_avg_20,0.001418670323706847,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_expected_rr,0.0014137681109109045,预期风险回报比,random_forest
167,generic_pa_dist_to_ema_60,0.001406725739152699,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
