rank,feature,importance,feature_meaning,model_kind
100,generic_pa_trend_strength_20,0.002352247908594122,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
101,generic_tsi,0.002322145683643014,真实强度指数,random_forest
102,generic_body_ratio,0.0022929708683867038,实体占全幅比例,random_forest
103,generic_pa_bar_range_rel_20,0.002265578988810989,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_pa_space_to_low_60,0.0022554958646090746,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
105,feature_volume,0.002189278155729088,信号时点成交量,random_forest
106,generic_intraday_range,0.002182291046937941,日内振幅,random_forest
107,generic_breakout_quality_score,0.002154289041095923,"突破质量分 [0, 1]",random_forest
108,generic_pa_lh_ll_count_3,0.002122340898177197,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
109,generic_mtf_trend_score_60m,0.0021142232250077487,60m 视角趋势得分,random_forest
110,generic_hist_vol_10,0.002098192495292419,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
111,generic_pa_bar_overlap,0.002068470219374608,相邻K线重叠度,random_forest
112,generic_mfi_14,0.0020613267749434614,资金流量指数,random_forest
113,generic_compression_score,0.0020450584384077816,"压缩体制分 [0, 1]",random_forest
114,generic_days_since_60d_high,0.002033663366134001,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
115,generic_price_pos_3,0.0020163911891653255,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_breakout_dist_atr_down_20,0.001996795245503229,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
117,generic_doy,0.001946932376518285,年内天序,random_forest
118,generic_mtf_trend_score_30m,0.0019250638669710252,30m 视角,random_forest
119,generic_woy,0.0019163074165892365,年内周序,random_forest
120,generic_pa_tight_channel_10,0.0018947546876412838,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_month_cos,0.0018940178779566128,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
122,generic_cci_20,0.0018886484506373908,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
123,generic_range_height_atr_5,0.001865039716921935,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
124,generic_rsi_6,0.0018540719527119648,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_oi_acceleration_5,0.001850971067750421,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_dom,0.0018320405365235058,日期,random_forest
127,generic_pa_prior_leg_slope,0.001813788738111056,前腿斜率,random_forest
128,generic_zscore_close_60,0.001796486311801858,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
129,generic_pa_leg_gap_count_20,0.0017335198317261786,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_pa_bar_range_avg_20,0.0017229409788532732,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_pa_bar_body_abs,0.001721850686127934,K线实体绝对值,random_forest
132,generic_trend_score,0.0017216650555286351,"综合趋势得分 [-1, 1]",random_forest
133,generic_pa_lh_ll_count_20,0.001710991302586235,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_bb_width,0.0017065672618100302,布林带宽度,random_forest
135,generic_zscore_close_20,0.0016895054902056738,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_range_ratio_20,0.0016820337474242003,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_pa_trend_channel_bot,0.001676337824843791,由近 3 swing low 拟合的下沿,random_forest
138,generic_days_to_month_end,0.001676185529489224,距月末天数,random_forest
139,generic_minus_di,0.0016700467091190707,-DI 负方向指标,random_forest
140,generic_obv,0.0016676312784599345,能量潮,random_forest
141,generic_pa_leg_close_cons_20,0.0016640174708897517,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
142,generic_vol_ratio_5,0.0016627248110927684,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_vol_ratio_20,0.0016368488951092727,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,generic_gap_pct,0.0016176731523922126,缺口百分比,random_forest
145,generic_pa_leg_gap_count_10,0.0015729511529584679,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
146,generic_pa_range_over_atr_10,0.0015725918379921842,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
147,generic_rsi_3,0.0015412508081462594,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
148,generic_pa_bar_since_sig,0.0014988534367428282,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
149,generic_pa_body_ratio,0.0014846189319741372,实体占比,random_forest
150,generic_breakout_dist_atr_down_10,0.001475129976933956,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_pa_pre_bo_tightness_10,0.0014677173984405881,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_pa_close_pos_bias_20,0.0014667106644685297,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
153,generic_pa_resistance_density,0.0014291865638526046,上方阻力密度,random_forest
154,generic_dc_upper_3,0.0014180897461993128,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_pa_signal_risk,0.0014012433492726379,信号K线风险,random_forest
156,generic_consecutive_hh_20,0.0013726529438271486,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
157,generic_gk_vol_20,0.001372212102016475,Garman-Klass 波动率,random_forest
158,generic_pa_trend_strength_3,0.0013380819281722587,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
159,generic_pa_overlap_ratio_20,0.0013298687915904459,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
160,generic_breakout_mode_score,0.001328388359631465,"突破模式整体分 [0, 1]",random_forest
161,generic_pa_bar_range_avg_3,0.0013179001740367628,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_pa_leg_close_cons_5,0.001309872202602183,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
163,generic_macd_hist,0.001294425730075285,MACD 柱状图,random_forest
