rank,feature,importance,feature_meaning,model_kind
119,generic_minus_di,7.327050741731999e-05,-DI 负方向指标,random_forest
120,generic_pa_bar_range_rel_3,7.255255846613924e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_pct_ret_3,7.223558756697723e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
122,generic_pa_leg_close_cons_20,7.165329283790882e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
123,feature_turnover,7.130497613660134e-05,信号时点成交额,random_forest
124,generic_atr_14,6.794156941640016e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_pa_range_maturity_20,6.760980919900032e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_pa_trading_range_20,6.707449616495358e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
127,generic_range_ratio_10,6.414135190630082e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
128,generic_parkinson_vol_20,6.290660284438374e-05,Parkinson 波动率,random_forest
129,feature_atr14,6.263184220255313e-05,14周期 ATR 波动率,random_forest
130,generic_hist_vol_10,5.999515034319818e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_cmf_20,5.993923354168666e-05,佳庆资金流,random_forest
132,generic_ema_60,5.752756965194078e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
133,generic_pa_leg_body_cv_20,5.6623142948206464e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_days_since_60d_low,5.3762569830710684e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
135,feature_trend_dir,5.262001385906812e-05,趋势方向编码,random_forest
136,generic_ema_20,5.248545016140307e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_obv,5.198783953665371e-05,能量潮,random_forest
138,generic_doy,5.1373615442931485e-05,年内天序,random_forest
139,generic_pa_bar_mid,5.1339714230864174e-05,K线中点,random_forest
140,feature_atr_value,5.0965360293325384e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
141,generic_vol_ratio_5_20,4.90241962727394e-05,波动率比率,random_forest
142,generic_hist_vol_20,4.8444877436454236e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_pa_close_pos_bias_10,4.825389037593133e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,feature_don_atr20,4.821503817873472e-05,Donchian 宽度/ATR20,random_forest
145,feature_don_lower_exit,4.7879273299029715e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
146,generic_htf_trend_score_day,4.424052576130022e-05,日线视角趋势得分,random_forest
147,generic_pa_lower_high,4.356862306502812e-05,Lower High,random_forest
148,generic_pa_breakout_strength_10,4.314018608006861e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
149,generic_pa_bo_body_ratio_10,4.2852964383650725e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
150,generic_pa_double_bottom_20,4.038975432965927e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_is_60d_low,4.010248412610003e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_body_ratio,3.95708990483757e-05,实体占全幅比例,random_forest
153,generic_ultimate_osc,3.861607024196678e-05,终极震荡指标,random_forest
154,feature_atr_upper,3.724922876468218e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_pa_trend_strength_20,3.7176902021319804e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_pa_dist_swing_high,3.708924677119347e-05,距最近 Swing High,random_forest
157,generic_hist_vol_3,3.624598165989767e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
158,generic_pa_trend_bar_bear_pct,3.5402570548695885e-05,空头趋势K线占比,random_forest
159,generic_gap,3.529045292189408e-05,缺口,random_forest
160,generic_pa_breakout_down_10,3.499358057255069e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
161,generic_pa_breakout_down_3,3.397997056842965e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_pa_signal_strength_20,3.363686896697596e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
163,generic_pa_body_ratio,3.345806940715675e-05,实体占比,random_forest
164,generic_pa_channel_touch_20,3.209636835535824e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_realized_var_20,3.1716870774980746e-05,已实现方差,random_forest
166,generic_days_since_60d_high,2.8254924975086994e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,feature_tr_range_atr,2.777305648286478e-05,tight range / ATR 比值,random_forest
168,generic_vol_zscore_20,2.705933921761763e-05,成交量 Z-Score,random_forest
169,generic_pa_close_pos_bias_20,2.48661983389047e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_pa_leg_accel_10,2.2716483129284667e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
171,generic_entropy_20,2.2689666055576916e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_atr_based_target_short,2.2045990385498655e-05,做空止盈建议价,random_forest
173,generic_vol_ratio_20,2.08211752456755e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,generic_pa_bar_range_avg_3,2.038684513455741e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_pa_leg_close_cons_10,1.986538495334155e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_oi_change_pct,1.9072439489308024e-05,持仓量变化率,random_forest
177,generic_pa_bar_range,1.7920619800022162e-05,K线全幅,random_forest
178,generic_setup_quality_score,1.783073930894595e-05,"形态质量分 [0, 1]",random_forest
179,generic_bb_width_zscore_252,1.7769411346602087e-05,bb_width 的 252 日 zscore,random_forest
180,generic_pa_bar_body,1.7492879212085197e-05,K线实体（有符号）,random_forest
181,generic_pa_inside_bar,1.6511184925703648e-05,内包线,random_forest
182,generic_is_5d_high,1.590919692556489e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_dc_upper_20,1.4855818971234539e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
184,feature_volume,1.3947839857360077e-05,信号时点成交量,random_forest
