rank,feature,importance,feature_meaning,model_kind
139,generic_pa_bar_since_sig,0.0020660415241713875,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
140,generic_consecutive_ll_5,0.0020475778494946275,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
141,generic_pa_bar_range_avg_3,0.0020467395175083917,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
142,generic_month,0.0020409524826202766,月份,random_forest
143,generic_oi_vol_ratio,0.0020351206688681593,持仓量/成交量,random_forest
144,generic_realized_var_20,0.0019861328390753073,已实现方差,random_forest
145,generic_breakout_dist_atr_20,0.0019675880555598494,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
146,generic_oi_acceleration_5,0.001935131130275632,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
147,generic_pa_dist_swing_high,0.0019114273850525218,距最近 Swing High,random_forest
148,generic_oi_change,0.0019078693907644364,持仓量变化,random_forest
149,generic_range_height_atr_10,0.0018802508592780979,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
150,generic_pa_trail_stop,0.0018765720254625142,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_consecutive_days,0.001871672512379278,连涨/连跌天数,random_forest
152,generic_dow_cos,0.0018688083182033224,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
153,generic_intraday_range,0.0018582318382223022,日内振幅,random_forest
154,generic_pa_bar_range_avg_10,0.0018439547540469595,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_breakout_dist_atr_10,0.0018428149366875794,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_days_since_60d_low,0.001832337138444296,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
157,generic_setup_quality_score,0.0017843595574660875,"形态质量分 [0, 1]",random_forest
158,generic_pa_trend_bar_net,0.0017546212171033098,趋势K线净占比,random_forest
159,generic_pa_range_over_atr_10,0.0017433754973155001,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
160,generic_macd_hist,0.0017198373405256156,MACD 柱状图,random_forest
161,generic_stoch_k,0.0017087599860636316,KDJ-K 值,random_forest
162,generic_days_since_60d_high,0.0017033609525790652,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
163,generic_pa_space_to_low_20,0.0016606045469746374,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
164,generic_range_height_atr_20,0.0016524104991229706,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_dow_sin,0.0016449510618840723,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_bar_body,0.0016386430622293544,K线实体（有符号）,random_forest
167,generic_pa_bar_range_rel_20,0.001595028449483377,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
168,generic_sma_120,0.0015932598854018938,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
