date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2020-08-18,3848.0,3832.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-19,3794.0,3848.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-20,3765.0,3794.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-21,3783.0,3765.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-24,3781.0,3783.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-25,3773.0,3781.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-26,3726.0,3773.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-27,3717.0,3726.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-28,3734.0,3717.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-31,3779.0,3734.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-01,3774.0,3779.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-02,3778.0,3774.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-03,3790.0,3778.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-04,3754.0,3790.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-07,3736.0,3754.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-08,3719.0,3736.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-09,3658.0,3719.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-10,3640.0,3658.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-11,3665.0,3640.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-14,3664.0,3665.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-15,3592.0,3664.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-16,3575.0,3592.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-17,3577.0,3575.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-18,3603.0,3577.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-21,3539.0,3603.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-22,3537.0,3539.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-23,3542.0,3537.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-24,3552.0,3542.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-25,3522.0,3552.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-28,3540.0,3522.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-29,3536.0,3540.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-09-30,3560.0,3536.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-09,3633.0,3560.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-12,3637.0,3633.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-13,3628.0,3637.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-14,3618.0,3628.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-15,3612.0,3618.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-16,3632.0,3612.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-19,3611.0,3632.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-20,3616.0,3611.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-21,3650.0,3616.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-22,3642.0,3650.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-23,3616.0,3642.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-26,3613.0,3616.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-27,3616.0,3613.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-28,3668.0,3616.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-29,3668.0,3668.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-10-30,3702.0,3668.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-02,3719.0,3702.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-03,3708.0,3719.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-04,3753.0,3708.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-05,3748.0,3753.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-06,3782.0,3748.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-09,3859.0,3782.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-10,3826.0,3859.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-11,3843.0,3826.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-12,3832.0,3843.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-13,3840.0,3832.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-16,3852.0,3840.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-17,3919.0,3852.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-18,3907.0,3919.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-11-19,3940.0,3907.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
