rank,feature,importance,feature_meaning,model_kind
101,generic_stoch_d,0.0028537027702002817,KDJ-D 值,random_forest
102,generic_pa_bar_overlap_avg_5,0.0028465575013771486,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_pa_leg_body_cv_5,0.0028368890619582775,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_dom,0.0028069018835257965,日期,random_forest
105,generic_range_ratio_20,0.00273815190381895,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
106,generic_atr_based_target_short,0.0027083952720742847,做空止盈建议价,random_forest
107,generic_pa_barb_wire,0.0026922874163940397,Barb Wire,random_forest
108,generic_upper_shadow_ratio,0.0026664246424771007,上影线比例,random_forest
109,generic_hist_vol_60,0.002652491773149469,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_cmf_20,0.0026342830798389448,佳庆资金流,random_forest
111,generic_force_idx_13,0.00258277231822112,力量指数,random_forest
112,generic_consecutive_days,0.0025301290209156584,连涨/连跌天数,random_forest
113,generic_oi_ma_5,0.0025247785894106584,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
114,feature_tr_range_atr,0.002494102287237565,tight range / ATR 比值,random_forest
115,generic_vol_ma_10,0.002491088735737283,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,feature_don_upper_entry,0.002469735038504982,Donchian 上轨入场价,random_forest
117,generic_pa_bar_since_sig,0.002461378510669512,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_intraday_range,0.002459817589522972,日内振幅,random_forest
119,generic_stoch_j,0.0024432841592643157,KDJ-J 值,random_forest
120,generic_vol_of_vol_20,0.0024222513039434033,波动率的波动率,random_forest
121,generic_pa_bull_legs_20,0.0024171494178543695,20日多头腿数,random_forest
122,generic_breakout_quality_score,0.0024100827777653894,"突破质量分 [0, 1]",random_forest
123,generic_pa_leg_gap_count_20,0.0023486429624861244,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
124,generic_transition_flag,0.0023303173619608924,当前处于过渡,random_forest
125,generic_pa_bar_range_rel_20,0.002289743531924304,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_vol_ratio_20,0.0022748069582074594,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
127,generic_vol_ratio_5,0.002273431332575281,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
128,generic_pa_leg_body_cv_10,0.002258036363318387,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
129,generic_setup_quality_score,0.002159367326024043,"形态质量分 [0, 1]",random_forest
130,generic_pa_channel_age_20,0.0021317490439057736,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_oi_acceleration_5,0.0021001723339853073,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
132,generic_pa_bar_range_avg_10,0.0020525960813785713,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
133,generic_pa_trail_stop,0.001978580297494932,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_pa_expected_reward,0.0019019302014717646,预期回报(ATR单位),random_forest
135,generic_bias_60,0.0018643363873121724,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_rsi_24,0.0018382881445986416,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,feature_atr14,0.0018378145780065698,14周期 ATR 波动率,random_forest
138,generic_pa_trend_strength_10,0.0018229680640086882,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
139,generic_lower_shadow_ratio,0.0017951423457836237,下影线比例,random_forest
140,generic_mtf_align_flag,0.0017657149402532256,HTF / MTF 方向一致,random_forest
141,generic_pa_bar_body_abs,0.0017488754665076181,K线实体绝对值,random_forest
142,generic_pa_bar_range_avg_3,0.0017488745617665036,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_vol_zscore_20,0.001738464062962691,成交量 Z-Score,random_forest
144,generic_pa_trend_bar_bull_pct,0.0017361098483103911,多头趋势K线占比,random_forest
145,generic_ultimate_osc,0.0017232028744904706,终极震荡指标,random_forest
146,generic_month_cos,0.0017176782046112865,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
147,generic_pa_bar_range_avg_20,0.0017102795283745493,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
148,generic_pa_trend_channel_bot,0.0016850797145289678,由近 3 swing low 拟合的下沿,random_forest
149,generic_pa_expected_rr,0.0016777314109604072,预期风险回报比,random_forest
150,generic_breakout_dist_atr_10,0.0016454734106404734,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_compression_score,0.0015734109715943904,"压缩体制分 [0, 1]",random_forest
152,generic_pa_pre_bo_tightness_5,0.0015705815589540065,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
153,generic_pa_hh_hl_count_20,0.0015684927767295478,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
154,generic_pa_tb_streak_strength,0.0015508275876803064,趋势K线连续强度,random_forest
155,generic_expansion_score,0.0015453981812491892,"扩张体制分 [0, 1]",random_forest
156,generic_pa_bar_range,0.001531356355008054,K线全幅,random_forest
157,generic_momentum_20,0.0015267925405394764,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
