rank,feature,importance,feature_meaning,model_kind
163,generic_pa_space_to_high_20,2.4560441381392338e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
164,generic_bb_mid,2.418517869303756e-05,布林带中轨,random_forest
165,feature_atr_value,2.413457997858191e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_sma_120,2.4111522665331727e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,feature_don_lower_exit,2.3685915674455833e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
168,generic_pa_bar_body_abs,2.3387818564086795e-05,K线实体绝对值,random_forest
169,generic_pa_pullback_tb_quality_5,2.3351830890411206e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_atr_based_target_short,2.3300008671496993e-05,做空止盈建议价,random_forest
171,generic_dc_mid_10,2.3086752711030284e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_ema_60,2.2802914495417197e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
173,generic_dc_mid_20,2.2543284613253684e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,feature_atr_upper,2.2436487584435348e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_pa_bar_range_avg_20,2.2028407049037854e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,feature_close,2.17548231302189e-05,信号时点收盘价,random_forest
177,feature_atr14,2.1681063818637974e-05,14周期 ATR 波动率,random_forest
178,feature_open,2.161002268769004e-05,信号时点开盘价,random_forest
179,generic_pa_dist_swing_high,2.147616691021801e-05,距最近 Swing High,random_forest
180,generic_natr_14,2.12735514900719e-05,标准化 ATR,random_forest
181,generic_pa_bar_range_avg_10,2.1265654041864904e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_pct_ret_3,2.1263556762540686e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_oi_concentration_20,2.1217518416360123e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
184,generic_pa_dist_swing_low,2.1162977725394738e-05,距最近 Swing Low,random_forest
185,generic_atr_based_target_long,2.1108178798387874e-05,做多止盈建议价,random_forest
186,generic_pa_support_density,2.0204592034831538e-05,下方支撑密度,random_forest
187,generic_hist_vol_60,2.0064252135299956e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
188,generic_kc_mid,1.9886383231844197e-05,Keltner 通道中轨,random_forest
189,generic_pa_signal_risk,1.9884472219406947e-05,信号K线风险,random_forest
190,feature_don_upper_exit,1.9465846413608426e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_supertrend,1.9351247556408934e-05,SuperTrend 值,random_forest
192,generic_cmf_20,1.9147938930008343e-05,佳庆资金流,random_forest
193,generic_vol_of_vol_20,1.9064217993217535e-05,波动率的波动率,random_forest
194,generic_pa_expected_rr,1.901433195620489e-05,预期风险回报比,random_forest
195,generic_pa_hh_hl_count_10,1.8954867829204774e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_pa_breakout_pullback_3,1.8724691809726614e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_bb_upper,1.8691391725474088e-05,布林带上轨,random_forest
198,generic_atr_3,1.864458852552115e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
199,generic_oi_ma_5,1.8632829778762344e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
200,generic_pa_leg_ratio,1.8564175697748824e-05,腿幅比,random_forest
201,generic_vol_ratio_10_60,1.8520358940921493e-05,波动率比率,random_forest
202,generic_range_ratio_20,1.8317164665435432e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_range_ratio_10,1.816612795486325e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_pa_lh_ll_count_20,1.816135489826494e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_pa_close_position,1.810967129099676e-05,收盘位置,random_forest
206,generic_pa_leg_range,1.8108320330660794e-05,当前腿幅度,random_forest
207,generic_slope_60,1.7799948043696448e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
208,generic_pa_bar_mid,1.766112484989062e-05,K线中点,random_forest
209,generic_vol_ma_5,1.7638633352964678e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
210,generic_micro_channel_stop_short,1.7555323759103417e-05,微通道上沿止损,random_forest
211,generic_pa_space_to_low_60,1.7393815769667696e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
212,generic_realized_var_20,1.725478201237576e-05,已实现方差,random_forest
213,generic_pa_body_ratio,1.713209598202231e-05,实体占比,random_forest
214,feature_atr_ma,1.706931281252935e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
215,generic_ad_line,1.706503709531748e-05,A/D 累积分布线,random_forest
216,generic_pa_range_shrinking_20,1.7046914102000723e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,feature_don_lower_entry,1.6934527153344452e-05,Donchian 下轨入场价,random_forest
218,generic_htf_trend_score_day,1.6921861004596355e-05,日线视角趋势得分,random_forest
219,generic_regime_conf,1.686933633182083e-05,首位 - 次位得分差,random_forest
220,generic_entropy_60,1.6740965954870686e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
221,generic_pa_bar_range_rel_10,1.6457225112170575e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_pa_double_bottom_60,1.6345758966576994e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
223,generic_hist_vol_10,1.63224016335381e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_pa_leg_gap_count_20,1.6311666673113477e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,feature_volume,1.6269430089082315e-05,信号时点成交量,random_forest
226,generic_pa_hh_hl_count_20,1.6019298443284385e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
227,generic_pa_bar_since_sig,1.550894071818465e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
228,generic_sma_3,1.5464812095453367e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
229,generic_cci_3,1.5252608264333295e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
230,generic_pa_leg_body_cv_5,1.5252276995922073e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
231,generic_micro_channel_stop_long,1.5176988244771045e-05,微通道下沿止损,random_forest
232,generic_parkinson_vol_20,1.5100476338622124e-05,Parkinson 波动率,random_forest
233,generic_kc_upper,1.5027855859433619e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
234,generic_slope_3,1.4969810645187702e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_is_month_end,1.4939321808248359e-05,月度最后交易日,random_forest
236,generic_vol_ma_10,1.4475463162731375e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_pa_bo_close_pos_10,1.4269006506739326e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
238,generic_vol_ratio_20,1.4137809230594578e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
239,generic_kc_lower,1.3940092192401881e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
240,generic_dc_upper_10,1.392613927680165e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_channel_touch_20,1.3898046613571028e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
242,generic_dow_sin,1.388916200356131e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_pa_trend_bar_bear_pct,1.3758918751570563e-05,空头趋势K线占比,random_forest
244,generic_dc_upper_3,1.3741486760533127e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_oi_ma_20,1.3598730160536175e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_pa_ema_slope_accel,1.3534415272727363e-05,EMA 斜率加速度,random_forest
247,generic_body_ratio,1.3415135269656683e-05,实体占全幅比例,random_forest
248,generic_pa_trading_range_20,1.3351419679619117e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_breakout_quality_score,1.3139892770971592e-05,"突破质量分 [0, 1]",random_forest
250,generic_hurst_20,1.3079893665452491e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_dc_lower_20,1.3029891464865484e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
252,generic_pa_signal_strength_3,1.3015707494187064e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_ema_10,1.2931962319540005e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_dom,1.2618931933522909e-05,日期,random_forest
255,generic_atr_14,1.2262187289080256e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_gap_pct,1.2238201401369391e-05,缺口百分比,random_forest
257,generic_pa_bar_overlap_avg_5,1.2062260613923377e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,generic_vwap_20,1.2027093243575523e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,generic_pa_trail_stop,1.1865796775576777e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
260,generic_sma_5,1.1764845198751574e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,generic_pa_bar_range_avg_3,1.1627260772452669e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_ema_5,1.1614944917273337e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
