rank,feature,importance,feature_meaning,model_kind
216,generic_atr_based_target_short,0.0,做空止盈建议价,random_forest
217,generic_atr_pct_zscore_252,0.0,natr_14 的 252 日分位 zscore,random_forest
218,generic_avg_range_20,0.0,平均振幅,random_forest
219,generic_bb_lower,0.0,布林带下轨,random_forest
220,generic_bb_width,0.0,布林带宽度,random_forest
221,generic_bias_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_bias_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
223,generic_body_ratio,0.0,实体占全幅比例,random_forest
224,generic_breakout_dist_atr_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,generic_breakout_dist_atr_down_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
226,generic_breakout_mode_score,0.0,"突破模式整体分 [0, 1]",random_forest
227,generic_candle_dir,0.0,K线方向,random_forest
228,generic_cci_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
229,generic_cmf_20,0.0,佳庆资金流,random_forest
230,generic_compression_score,0.0,"压缩体制分 [0, 1]",random_forest
231,generic_consecutive_days,0.0,连涨/连跌天数,random_forest
232,generic_consecutive_hh_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
233,generic_context_score,0.0,"大环境配合分 [0, 1]",random_forest
234,generic_days_since_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_dc_lower_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
236,generic_dc_lower_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_dc_mid_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
238,generic_dc_upper_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
239,generic_dom,0.0,日期,random_forest
240,generic_ema_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_ema_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
242,generic_ema_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_ema_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,generic_entropy_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_entropy_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_expansion_score,0.0,"扩张体制分 [0, 1]",random_forest
247,generic_hist_vol_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
248,generic_hist_vol_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_htf_trend_score_day,0.0,日线视角趋势得分,random_forest
250,generic_hurst_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_inside_bar,0.0,内包线,random_forest
252,generic_intraday_range,0.0,日内振幅,random_forest
253,generic_is_10d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_is_10d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_is_20d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_is_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
257,generic_is_5d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,generic_is_5d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
260,generic_is_60d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,generic_is_month_end,0.0,月度最后交易日,random_forest
262,generic_is_month_start,0.0,月度首个交易日,random_forest
263,generic_is_week_end,0.0,交易周末日,random_forest
264,generic_is_week_start,0.0,交易周首日,random_forest
265,generic_kc_lower,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
266,generic_kc_upper,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_liquidity_filter_pass,0.0,流动性过滤通过,random_forest
268,generic_log_ret_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
269,generic_log_ret_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
270,generic_log_ret_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
271,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
272,generic_macd_dif,0.0,MACD 快慢线差,random_forest
273,generic_mfi_14,0.0,资金流量指数,random_forest
274,generic_momentum_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_momentum_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_month,0.0,月份,random_forest
277,generic_month_cos,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_month_sin,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_mtf_conflict_score,0.0,多周期分歧度,random_forest
280,generic_obv_ma_20,0.0,OBV 移动平均,random_forest
281,generic_oi_change,0.0,持仓量变化,random_forest
282,generic_oi_change_pct,0.0,持仓量变化率,random_forest
283,generic_outside_bar,0.0,外包线,random_forest
284,generic_pa_bar_body,0.0,K线实体（有符号）,random_forest
285,generic_pa_bar_body_abs,0.0,K线实体绝对值,random_forest
286,generic_pa_bar_mid,0.0,K线中点,random_forest
287,generic_pa_bar_overlap_avg_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_pa_bar_overlap_avg_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
289,generic_pa_bar_range,0.0,K线全幅,random_forest
290,generic_pa_bar_range_avg_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_pa_bar_range_avg_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
292,generic_pa_bar_range_avg_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
293,generic_pa_bar_range_rel_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_pa_bar_range_rel_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
295,generic_pa_bar_since_sig,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
296,generic_pa_barb_wire,0.0,Barb Wire,random_forest
297,generic_pa_bear_flag_flag,0.0,空头旗形识别,random_forest
298,generic_pa_bear_legs_20,0.0,20日空头腿数,random_forest
299,generic_pa_bear_reversal,0.0,看跌反转K线,random_forest
300,generic_pa_bo_body_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
301,generic_pa_bo_body_ratio_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
302,generic_pa_bo_close_pos_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
303,generic_pa_bo_close_pos_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
304,generic_pa_bo_follow_consistency,0.0,突破跟随一致性,random_forest
305,generic_pa_bo_vol_ratio_20,0.0,突破量比,random_forest
306,generic_pa_body_ratio,0.0,实体占比,random_forest
307,generic_pa_breakout_down_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
308,generic_pa_breakout_down_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
309,generic_pa_breakout_down_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
